,order_id,product_id,add_to_cart_order,reordered
1049604,2596279,37646,1,1
1049605,2596279,38689,2,1
1049606,2596279,24852,3,1
1049607,2596279,35951,4,1
1049608,2596279,42585,5,1
1049609,2596279,42265,6,1
1049610,2596279,33352,7,1
1049611,2596279,14446,8,1
1049612,2596279,18340,9,1
1049613,2596279,45645,10,1
1049614,2596279,5764,11,1
1049615,2596279,1158,12,1
1049616,2596279,9864,13,1
1049617,2596279,23,14,1
1049623,2596289,12341,1,1
1049624,2596289,13176,2,1
1049625,2596289,20940,3,1
1049626,2596289,4920,4,1
1049627,2596289,31805,5,1
1049628,2596289,14161,6,1
1049629,2596289,34466,7,0
1049741,2596427,29758,1,1
1049742,2596427,35406,2,1
1049743,2596427,6585,3,1
1049744,2596427,4137,4,1
1049745,2596427,48370,5,1
1049746,2596427,27640,6,1
1049747,2596427,14508,7,1
1049748,2596427,27344,8,1
1049749,2596427,7781,9,1
1049750,2596427,41665,10,1
1049936,2596903,24852,1,1
1049937,2596903,13858,2,1
1049938,2596903,16797,3,1
1049939,2596903,37766,4,1
1049940,2596903,27845,5,1
1049941,2596903,13874,6,0
1049942,2596903,8671,7,0
1049943,2596903,29871,8,0
1049944,2596903,42356,9,1
1049945,2596903,42193,10,0
1049946,2596903,39475,11,1
1049947,2596903,35750,12,1
1049948,2596903,24964,13,1
1049949,2596903,7948,14,1
1049969,2596955,24852,1,1
1049970,2596955,45504,2,1
1049971,2596955,33845,3,1
1049972,2596955,45066,4,1
1049973,2596955,28156,5,1
1049974,2596955,5077,6,1
1049975,2596955,24799,7,1
1049976,2596955,43768,8,1
1049977,2596955,33198,9,1
1049978,2596955,31792,10,1
1049979,2596955,16797,11,1
1049980,2596955,9106,12,0
1049981,2596955,23139,13,1
1049982,2596955,1940,14,1
1049983,2596955,48784,15,1
1049984,2596955,7781,16,0
1050074,2597226,46061,1,1
1050075,2597285,31717,1,1
1050076,2597285,27695,2,1
1050077,2597285,4332,3,1
1050078,2597285,30639,4,1
1050079,2597285,1244,5,1
1050080,2597285,5161,6,1
1050081,2597285,29453,7,1
1050082,2597285,41331,8,1
1050083,2597285,26209,9,1
1050084,2597285,47766,10,1
1050085,2597285,2429,11,1
1050086,2597285,1039,12,1
1050087,2597285,5684,13,1
1050088,2597285,14814,14,1
1050089,2597285,11046,15,0
1050090,2597285,47591,16,0
1050236,2597674,48287,1,0
1050237,2597674,11520,2,1
1050238,2597674,329,3,1
1050239,2597674,7299,4,0
1050240,2597674,44422,5,0
1050241,2597674,24009,6,0
1050242,2597674,48313,7,0
1050243,2597674,1015,8,0
1050244,2597674,49202,9,0
1050245,2597674,40689,10,0
1050246,2597674,45056,11,0
1050247,2597674,47900,12,0
1050248,2597674,24838,13,0
1050249,2597674,17580,14,0
1050250,2597674,33738,15,0
1050251,2597674,47766,16,1
1050252,2597674,42342,17,1
1050253,2597674,22035,18,0
1050254,2597674,17949,19,0
1050255,2597674,24852,20,1
1050256,2597674,37158,21,0
1050277,2597752,39096,1,0
1050278,2597752,4615,2,0
1050279,2597752,12086,3,0
1050280,2597752,34312,4,0
1050281,2597752,47144,5,0
1050353,2597998,26842,1,0
1050354,2597998,35824,2,1
1050355,2597998,17419,3,0
1050356,2597998,44570,4,0
1050357,2597998,15687,5,0
1050358,2598016,24852,1,1
1050359,2598016,43908,2,1
1050360,2598016,29926,3,1
1050361,2598016,3339,4,1
1050362,2598016,24764,5,1
1050363,2598016,10711,6,1
1050504,2598218,4086,1,1
1050505,2598218,37687,2,1
1050506,2598218,2589,3,1
1050507,2598218,47144,4,1
1050508,2598218,28785,5,1
1050509,2598218,17759,6,1
1050510,2598218,48679,7,1
1050511,2598218,21903,8,1
1050512,2598218,47734,9,0
1050513,2598218,28199,10,1
1050514,2598218,38180,11,0
1050515,2598218,40706,12,1
1050516,2598218,21405,13,1
1050587,2598591,49174,1,1
1050588,2598591,39812,2,1
1050589,2598591,12456,3,1
1050590,2598591,4605,4,1
1050591,2598591,5025,5,1
1050592,2598591,21903,6,1
1050593,2598591,27521,7,1
1050594,2598591,15794,8,1
1050595,2598591,34126,9,1
1050596,2598591,45700,10,1
1050597,2598591,18362,11,1
1050598,2598591,43394,12,1
1050599,2598591,23165,13,1
1050600,2598591,26209,14,1
1050601,2598591,24964,15,1
1050602,2598591,33120,16,1
1050603,2598591,5450,17,1
1050604,2598591,9561,18,0
1050605,2598615,34358,1,0
1050606,2598615,47626,2,0
1050607,2598615,24852,3,1
1050608,2598615,10749,4,0
1050609,2598615,35921,5,0
1050624,2598678,24852,1,1
1050625,2598678,15290,2,1
1050626,2598678,21938,3,1
1050627,2598678,21903,4,1
1050628,2598678,30776,5,1
1050629,2598678,10246,6,1
1050630,2598678,8424,7,1
1050631,2598678,6182,8,1
1050632,2598678,41658,9,1
1050633,2598678,13435,10,1
1050634,2598678,32717,11,1
1050635,2598678,14992,12,1
1050636,2598678,35547,13,1
1050637,2598678,29127,14,0
1050638,2598678,22825,15,0
1050666,2598737,30192,1,0
1050667,2598737,6541,2,1
1050668,2598737,38192,3,0
1050669,2598737,43875,4,0
1050670,2598737,5114,5,0
1050671,2598737,42828,6,1
1050672,2598737,38141,7,1
1050673,2598737,45495,8,0
1050674,2598737,32018,9,1
1050675,2598737,24739,10,1
1050676,2598737,40910,11,1
1050677,2598737,27845,12,1
1050678,2598737,45948,13,1
1050679,2598737,19376,14,0
1050680,2598737,31634,15,0
1050681,2598737,4735,16,1
1050682,2598737,45767,17,0
1050708,2598894,45504,1,0
1050709,2598894,5550,2,1
1050710,2598894,22025,3,1
1050711,2598894,39427,4,0
1050712,2598894,39928,5,1
1050713,2598894,22963,6,1
1050714,2598894,10369,7,0
1050715,2598894,29871,8,0
1050716,2598894,33706,9,0
1050717,2598894,29370,10,0
1050718,2598894,106,11,0
1050719,2598894,2228,12,0
1050720,2598894,43087,13,0
1050721,2598894,39850,14,1
1050722,2598894,1749,15,1
1050723,2598894,45013,16,0
1050724,2598894,38772,17,0
1050725,2598894,5821,18,0
1050726,2598894,47911,19,0
1050727,2598894,45007,20,0
1050728,2598894,24561,21,0
1050729,2598894,35997,22,0
1050810,2599162,34,1,0
1050811,2599162,12941,2,0
1050812,2599162,35503,3,1
1050813,2599162,22247,4,1
1050814,2599162,2846,5,1
1050815,2599162,43712,6,0
1050816,2599162,15906,7,0
1050817,2599162,27241,8,0
1050818,2599162,30470,9,0
1050819,2599162,33559,10,0
1050820,2599162,4392,11,1
1050821,2599162,5367,12,0
1050822,2599162,30753,13,0
1050823,2599162,17256,14,0
1050824,2599162,7978,15,0
1050825,2599162,32588,16,0
1050886,2599358,43011,1,0
1050887,2599358,17601,2,1
1050888,2599358,15995,3,0
1050889,2599358,17600,4,0
1050890,2599358,7736,5,1
1050891,2599358,43407,6,0
1050892,2599380,22007,1,1
1050893,2599380,3835,2,1
1050894,2599380,33352,3,1
1050895,2599396,39619,1,0
1050896,2599396,7863,2,0
1050897,2599396,7628,3,0
1050898,2599396,24964,4,1
1050899,2599396,25659,5,0
1050900,2599396,48679,6,1
1050901,2599396,37642,7,0
1050902,2599396,9337,8,1
1050903,2599396,26769,9,0
1050904,2599396,5550,10,0
1050905,2599396,18410,11,0
1050906,2599396,32691,12,1
1050907,2599396,27966,13,0
1050908,2599396,20600,14,0
1050988,2599669,14788,1,1
1050989,2599669,17163,2,1
1050990,2599669,24852,3,1
1050991,2599669,26104,4,0
1050992,2599669,41771,5,1
1050993,2599669,10527,6,1
1050994,2599669,7952,7,1
1050995,2599669,28842,8,1
1050996,2599669,24838,9,0
1050997,2599669,38739,10,1
1050998,2599669,41058,11,0
1050999,2599669,44570,12,1
1051000,2599669,32655,13,1
1051001,2599669,48775,14,0
1051002,2599669,10998,15,0
1051003,2599669,15622,16,0
1051004,2599669,41220,17,0
1051005,2599669,26209,18,1
1051006,2599669,35412,19,1
1051007,2599669,49683,20,1
1051008,2599669,39993,21,1
1051105,2599837,28031,1,0
1051106,2599837,18742,2,1
1051107,2599837,26348,3,1
1051108,2599837,40142,4,1
1051109,2599837,36365,5,1
1051110,2599837,21179,6,0
1051111,2599837,40925,7,0
1051334,2600531,4472,1,1
1051335,2600531,40706,2,1
1051336,2600531,39877,3,1
1051337,2600531,38650,4,1
1051338,2600531,41149,5,0
1051381,2600674,48142,1,1
1051484,2600891,4942,1,1
1051485,2600891,1940,2,1
1051486,2600891,27639,3,1
1051487,2600891,48679,4,1
1051488,2600891,2014,5,1
1051489,2600891,44008,6,1
1051490,2600891,26128,7,1
1051491,2600891,24221,8,1
1051492,2600891,17948,9,1
1051493,2600891,29993,10,1
1051494,2600891,16965,11,1
1051495,2600891,18531,12,0
1051496,2600891,33316,13,0
1051497,2600891,25197,14,0
1051498,2600891,17454,15,1
1051499,2600891,16452,16,0
1051500,2600891,22935,17,0
1051555,2601079,22610,1,1
1051556,2601079,13176,2,1
1051557,2601079,8048,3,1
1051613,2601250,31964,1,1
1051614,2601250,47157,2,0
1051615,2601250,888,3,0
1051616,2601250,8065,4,0
1051617,2601250,46213,5,0
1051749,2601562,19828,1,1
1051750,2601562,6729,2,1
1051751,2601562,13176,3,1
1051823,2601709,32740,1,1
1051924,2602134,45622,1,1
1051998,2602296,26723,1,0
1051999,2602296,39877,2,1
1052000,2602296,8277,3,1
1052001,2602296,19057,4,1
1052002,2602296,24852,5,0
1052003,2602296,42265,6,1
1052004,2602296,44359,7,0
1052005,2602296,16759,8,0
1052006,2602296,15592,9,1
1052007,2602296,43713,10,1
1052008,2602296,35951,11,0
1052009,2602296,7781,12,0
1052010,2602296,5769,13,0
1052011,2602296,49520,14,0
1052012,2602296,34126,15,0
1052013,2602296,35547,16,0
1052076,2602708,21517,1,0
1052077,2602708,4210,2,1
1052078,2602708,15792,3,1
1052079,2602708,27179,4,1
1052080,2602708,13649,5,1
1052081,2602708,648,6,1
1052082,2602708,8744,7,0
1052083,2602708,32478,8,1
1052084,2602708,47570,9,1
1052085,2602708,48144,10,1
1052086,2602708,29956,11,1
1052087,2602708,31263,12,1
1052088,2602708,19653,13,0
1052089,2602708,6128,14,0
1052134,2602922,48733,1,1
1052135,2602922,18471,2,0
1052136,2602922,5746,3,0
1052137,2602922,10863,4,1
1052138,2602922,7076,5,1
1052139,2602922,17766,6,1
1052140,2602922,45346,7,1
1052141,2602922,25659,8,0
1052142,2602922,34590,9,0
1052307,2603515,6448,1,1
1052308,2603515,24516,2,0
1052309,2603515,11136,3,0
1052310,2603515,41544,4,1
1052311,2603515,34269,5,0
1052312,2603515,11182,6,0
1052313,2603515,31003,7,0
1052314,2603515,17794,8,0
1052315,2603515,25134,9,1
1052316,2603515,49683,10,1
1052317,2603515,20114,11,1
1052318,2603515,42208,12,0
1052319,2603515,29487,13,0
1052320,2603515,35221,14,1
1052321,2603515,26620,15,1
1052322,2603515,24852,16,1
1052323,2603515,47630,17,0
1052324,2603515,35108,18,0
1052519,2604015,27845,1,1
1052520,2604015,8968,2,0
1052521,2604015,42445,3,1
1052522,2604015,2078,4,0
1052523,2604015,32655,5,0
1052583,2604250,20601,1,0
1052584,2604250,32152,2,0
1052585,2604250,28895,3,0
1052586,2604250,43295,4,0
1052587,2604250,32850,5,0
1052588,2604250,16759,6,0
1052589,2604250,31506,7,1
1052590,2604250,4800,8,0
1052591,2604250,47676,9,1
1052592,2604250,26639,10,0
1052837,2604897,42224,1,1
1052838,2604897,30280,2,1
1052839,2604897,20955,3,1
1052840,2604897,31759,4,1
1052841,2604897,22362,5,1
1052842,2604897,39657,6,0
1052843,2604897,37710,7,1
1052844,2604897,13424,8,1
1052845,2604897,31651,9,1
1052846,2604897,41400,10,1
1052847,2604897,8013,11,1
1052848,2604897,36472,12,1
1052849,2604897,48142,13,1
1052850,2604897,27038,14,1
1052851,2604897,10310,15,1
1053244,2605948,2010,1,1
1053245,2605948,41390,2,1
1053246,2605948,7393,3,1
1053247,2605948,19348,4,1
1053248,2605948,43886,5,1
1053249,2605948,39681,6,1
1053250,2605948,38433,7,1
1053251,2605948,29251,8,1
1053252,2605948,23341,9,1
1053253,2605948,3675,10,1
1053254,2605948,33295,11,1
1053255,2605948,30787,12,1
1053355,2606288,31553,1,1
1053356,2606288,6046,2,0
1053357,2606288,4605,3,0
1053358,2606288,48205,4,1
1053359,2606288,28427,5,0
1053360,2606288,5450,6,0
1053361,2606288,2663,7,1
1053362,2606288,12817,8,1
1053414,2606366,26209,1,0
1053415,2606366,27551,2,0
1053416,2606366,2966,3,0
1053417,2606366,44027,4,0
1053418,2606366,49030,5,0
1053419,2606366,1200,6,0
1053420,2606371,17902,1,1
1053421,2606371,42174,2,1
1053445,2606496,13176,1,1
1053446,2606496,33120,2,1
1053447,2606496,5077,3,1
1053448,2606496,8174,4,1
1053449,2606496,39275,5,1
1053450,2606496,21903,6,1
1053451,2606496,28476,7,1
1053452,2606496,47209,8,1
1053453,2606496,46969,9,1
1053454,2606496,45570,10,1
1053455,2606496,47492,11,1
1053456,2606496,13874,12,1
1053457,2606496,44422,13,1
1053458,2606496,12442,14,1
1053459,2606496,25919,15,1
1053460,2606496,8859,16,1
1053461,2606496,18531,17,0
1053462,2606496,44424,18,0
1053463,2606496,34126,19,1
1053464,2606496,43920,20,1
1053465,2606501,48953,1,1
1053466,2606501,5876,2,0
1053467,2606501,34126,3,0
1053468,2606501,35108,4,0
1053469,2606501,23854,5,0
1053528,2606688,16384,1,0
1053529,2606688,8128,2,0
1053530,2606688,39035,3,0
1053531,2606688,28745,4,1
1053532,2606688,46906,5,1
1053533,2606688,35951,6,1
1053534,2606688,27845,7,0
1053535,2606688,6187,8,0
1053536,2606688,1468,9,0
1053537,2606688,40604,10,0
1053538,2606688,21903,11,1
1053539,2606688,48595,12,1
1053645,2606908,27104,1,0
1053646,2606908,20887,2,1
1053647,2606908,15872,3,1
1053648,2606908,48775,4,1
1053649,2606908,5876,5,1
1053650,2606908,21405,6,1
1053651,2606908,16349,7,1
1053652,2606908,19488,8,0
1053653,2606908,12606,9,1
1053654,2606908,21174,10,1
1053655,2606908,8277,11,1
1053656,2606908,25837,12,0
1053657,2606908,6101,13,1
1053704,2607010,17487,1,0
1053705,2607010,42719,2,0
1053706,2607010,8615,3,0
1053707,2607010,25513,4,0
1053708,2607010,7388,5,0
1053709,2607010,46667,6,1
1053710,2607010,4920,7,0
1053711,2607010,21137,8,0
1053712,2607010,18606,9,0
1053747,2607055,32478,1,1
1053748,2607055,48733,2,1
1053749,2607055,10473,3,1
1053750,2607055,45683,4,0
1053832,2607384,23410,1,1
1053833,2607384,877,2,1
1053834,2607384,34644,3,0
1053835,2607384,13799,4,0
1053836,2607384,34238,5,0
1053837,2607384,37606,6,0
1053838,2607384,41106,7,0
1053839,2607384,38511,8,1
1053924,2607538,14996,1,1
1053925,2607538,1970,2,1
1053926,2607538,9322,3,1
1053927,2607538,37156,4,1
1053928,2607538,29628,5,0
1053929,2607538,47630,6,0
1053930,2607538,20757,7,1
1053931,2607538,6187,8,0
1053932,2607538,11786,9,0
1053933,2607538,45622,10,0
1053948,2607561,12144,1,0
1053949,2607561,45582,2,0
1053950,2607561,12872,3,0
1053951,2607561,5649,4,0
1053952,2607561,3896,5,0
1053953,2607561,13176,6,0
1053954,2607561,21009,7,0
1053955,2607561,19173,8,1
1053956,2607561,16970,9,1
1053957,2607561,48057,10,0
1053958,2607561,21526,11,1
1053959,2607561,44229,12,0
1053960,2607561,37053,13,1
1053961,2607561,32177,14,1
1053962,2607561,21137,15,1
1053963,2607561,36685,16,0
1053964,2607561,27881,17,1
1053965,2607561,12614,18,0
1053966,2607561,43961,19,1
1053967,2607561,16145,20,1
1053991,2607625,38739,1,1
1053992,2607625,28842,2,1
1053993,2607625,15290,3,1
1053994,2607625,30960,4,0
1053995,2607625,46307,5,0
1053996,2607625,790,6,1
1053997,2607625,16215,7,1
1054104,2607862,43076,1,1
1054105,2607862,25685,2,0
1054106,2607862,14348,3,1
1054107,2607862,23734,4,0
1054108,2607862,44142,5,1
1054109,2607862,5025,6,0
1054110,2607862,34358,7,1
1054111,2607862,29487,8,1
1054112,2607862,12782,9,1
1054113,2607862,40787,10,0
1054114,2607862,45,11,0
1054115,2607862,12496,12,0
1054116,2607862,26497,13,0
1054117,2607862,45351,14,0
1054118,2607862,5083,15,0
1054119,2607862,33065,16,1
1054120,2607862,48205,17,0
1054121,2607862,6166,18,0
1054122,2607862,17562,19,0
1054123,2607862,14795,20,1
1054124,2607862,16108,21,1
1054152,2607934,22257,1,1
1054153,2607934,8575,2,1
1054154,2607934,26801,3,1
1054155,2607934,44560,4,1
1054156,2607934,16254,5,1
1054157,2607934,14502,6,0
1054174,2608051,13237,1,0
1054175,2608051,11233,2,0
1054181,2608131,5699,1,1
1054182,2608131,2452,2,1
1054183,2608131,24195,3,1
1054184,2608131,49185,4,1
1054185,2608131,48182,5,0
1054186,2608131,48784,6,0
1054187,2608131,22141,7,0
1054188,2608131,33352,8,0
1054189,2608131,43221,9,1
1054217,2608232,37158,1,1
1054218,2608232,27737,2,1
1054219,2608232,49416,3,1
1054220,2608232,1244,4,1
1054221,2608232,7893,5,1
1054222,2608232,5677,6,0
1054223,2608232,41621,7,0
1054224,2608232,9339,8,1
1054225,2608232,31519,9,1
1054226,2608232,19019,10,1
1054227,2608232,38777,11,1
1054228,2608232,12412,12,0
1054229,2608232,44408,13,1
1054230,2608232,22744,14,0
1054231,2608232,15566,15,1
1054232,2608232,13363,16,1
1054233,2608232,27655,17,0
1054234,2608232,20168,18,0
1054235,2608232,35136,19,0
1054236,2608232,7988,20,1
1054237,2608232,10369,21,1
1054238,2608232,31701,22,1
1054239,2608232,12144,23,1
1054240,2608232,30391,24,1
1054241,2608232,24721,25,0
1054242,2608232,31478,26,0
1054243,2608232,14074,27,0
1054244,2608232,23634,28,0
1054245,2608232,12456,29,1
1054246,2608232,2270,30,0
1054247,2608232,17454,31,0
1054248,2608232,21137,32,1
1054249,2608232,42803,33,0
1054250,2608232,42840,34,1
1054251,2608232,11790,35,0
1054252,2608232,37417,36,1
1054253,2608232,26452,37,1
1054254,2608232,39097,38,0
1054255,2608232,31678,39,0
1054256,2608232,40706,40,0
1054257,2608232,23400,41,0
1054258,2608232,41950,42,0
1054259,2608232,1025,43,0
1054260,2608232,22935,44,0
1054261,2608232,14129,45,0
1054262,2608262,35121,1,1
1054263,2608262,21903,2,1
1054264,2608262,10212,3,1
1054265,2608262,34969,4,1
1054266,2608262,39721,5,1
1054267,2608262,41140,6,1
1054268,2608262,2086,7,1
1054269,2608262,4942,8,1
1054270,2608262,34905,9,1
1054271,2608262,17620,10,1
1054332,2608500,27966,1,1
1054333,2608500,14084,2,1
1054334,2608500,46984,3,1
1054335,2608500,27104,4,1
1054336,2608500,37011,5,1
1054337,2608500,20113,6,1
1054338,2608500,47209,7,1
1054339,2608500,49075,8,1
1054340,2608500,27086,9,1
1054341,2608500,39928,10,1
1054342,2608500,5876,11,1
1054343,2608500,4781,12,1
1054344,2608500,31287,13,0
1054363,2608572,13866,1,0
1054364,2608572,5422,2,0
1054365,2608572,40028,3,0
1054366,2608572,27801,4,0
1054375,2608658,47766,1,1
1054376,2608658,6291,2,1
1054377,2608658,42824,3,0
1054378,2608658,21616,4,1
1054379,2608658,4796,5,1
1054380,2608658,27521,6,1
1054381,2608658,12206,7,1
1054382,2608658,12779,8,0
1054383,2608658,8424,9,1
1054384,2608658,8277,10,0
1054409,2608764,46060,1,0
1054410,2608764,16042,2,0
1054411,2608764,46271,3,0
1054412,2608764,49164,4,0
1054413,2608764,18557,5,0
1054414,2608764,20588,6,0
1054415,2608764,48123,7,0
1054416,2608764,49,8,1
1054417,2608764,7673,9,0
1054418,2608764,24852,10,1
1054623,2609007,47766,1,1
1054624,2609007,21903,2,1
1054625,2609007,34358,3,1
1054626,2609007,47626,4,1
1054627,2609007,24184,5,1
1054628,2609007,13198,6,1
1054629,2609007,41544,7,0
1054630,2609007,48679,8,1
1054631,2609007,17794,9,0
1054632,2609007,49683,10,0
1054633,2609007,40516,11,1
1054634,2609007,5025,12,0
1054635,2609007,20114,13,1
1054636,2609007,14992,14,1
1054637,2609007,28934,15,0
1054638,2609007,8518,16,1
1054639,2609007,25890,17,1
1054691,2609054,32747,1,1
1054692,2609054,2524,2,1
1054693,2609054,27092,3,1
1054694,2609054,2374,4,1
1054695,2609054,45064,5,1
1054696,2609054,28449,6,1
1054697,2609054,48800,7,1
1054698,2609054,43352,8,1
1054699,2609054,24427,9,1
1054700,2609054,44177,10,0
1054701,2609054,17008,11,0
1054702,2609054,36086,12,0
1054703,2609054,16797,13,1
1054704,2609054,26604,14,0
1054705,2609054,9076,15,1
1054706,2609054,7559,16,0
1054707,2609054,15160,17,0
1054708,2609054,16782,18,0
1054709,2609054,40338,19,1
1054710,2609054,48299,20,1
1054711,2609054,35906,21,1
1054712,2609054,34615,22,0
1054713,2609054,18498,23,1
1054714,2609054,10957,24,1
1054715,2609054,16696,25,0
1054716,2609054,21131,26,0
1054717,2609054,9829,27,0
1054718,2609054,19505,28,0
1054719,2609054,44342,29,1
1054720,2609054,5553,30,0
1054721,2609054,49007,31,0
1054722,2609054,18987,32,1
1054960,2609535,46562,1,1
1054961,2609535,41400,2,1
1054962,2609535,49414,3,1
1054963,2609535,39275,4,1
1054964,2609535,13575,5,1
1054965,2609535,13176,6,1
1054966,2609535,43352,7,1
1054990,2609598,41220,1,1
1054991,2609598,21137,2,1
1054992,2609598,27966,3,1
1054993,2609598,8424,4,1
1054994,2609598,5876,5,1
1054995,2609598,26604,6,1
1054996,2609598,26209,7,1
1054997,2609598,260,8,0
1054998,2609598,10385,9,1
1054999,2609598,10749,10,1
1055000,2609598,2295,11,0
1055001,2609598,26283,12,1
1055002,2609598,21938,13,1
1055003,2609598,13988,14,1
1055004,2609598,44570,15,0
1055052,2609672,44497,1,1
1055053,2609672,32939,2,0
1055054,2609672,2536,3,0
1055055,2609672,38266,4,0
1055056,2609672,21903,5,0
1055057,2609672,28323,6,0
1055058,2609672,32390,7,0
1055059,2609672,44142,8,0
1055060,2609672,38028,9,0
1055061,2609672,48364,10,0
1055062,2609672,6473,11,1
1055063,2609672,31506,12,0
1055064,2609672,12679,13,0
1055065,2609672,17093,14,0
1055066,2609672,40141,15,0
1055067,2609672,48871,16,0
1055068,2609672,22000,17,0
1055069,2609672,41486,18,0
1055070,2609672,11903,19,0
1055071,2609672,37892,20,0
1055072,2609672,42475,21,0
1055073,2609672,5785,22,0
1055074,2609672,32684,23,1
1055075,2609672,30759,24,0
1055076,2609672,16541,25,0
1055077,2609672,40954,26,0
1055078,2609672,45061,27,0
1055079,2609672,27398,28,0
1055177,2609962,41276,1,1
1055178,2609962,15920,2,1
1055179,2609962,37687,3,1
1055180,2609962,8048,4,1
1055181,2609962,21292,5,1
1055182,2609962,8571,6,1
1055183,2609962,196,7,1
1055184,2609962,40199,8,1
1055192,2609992,37173,1,0
1055193,2609992,35946,2,0
1055194,2609992,33261,3,0
1055195,2609992,19048,4,0
1055196,2609992,25138,5,1
1055197,2609992,37067,6,0
1055314,2610218,39921,1,0
1055342,2610326,26620,1,1
1055343,2610326,39947,2,1
1055949,2611753,19348,1,1
1055950,2611753,34789,2,0
1055951,2611753,21195,3,0
1056004,2611875,24347,1,1
1056005,2611875,1940,2,1
1056006,2611875,48527,3,1
1056007,2611875,21278,4,1
1056008,2611875,3808,5,1
1056009,2611875,2102,6,1
1056010,2611875,10080,7,1
1056011,2611875,311,8,1
1056012,2611875,20161,9,1
